place_id,name,reviews,main_category,categories,rating,address,link,query,description,is_spending_on_ads,competitors,website,can_claim,owner_name,owner_profile_link,featured_image,workday_timing,closed_on,phone,review_keywords
ChIJiZ6_jKcQ44kRTZg4rztUA34,Mass Audubon's Ipswich River Wildlife Sanctuary,1043,Nature preserve,"Nature preserve, Bird watching area, Children's camp, Hiking area, Non-profit organization, Tourist attraction, Wildlife refuge",4.9,"87 Perkins Row, Topsfield, MA 01983, United States",https://www.google.com/maps/place/Mass+Audubon%27s+Ipswich+River+Wildlife+Sanctuary/data=!4m7!3m6!1s0x89e310a78cbf9e89:0x7e03543baf38984d!8m2!3d42.6315426!4d-70.9205814!16s%2Fm%2F02z325s!19sChIJiZ6_jKcQ44kRTZg4rztUA34?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJAXc7F-4Y44kRBD8zQTS-iGE,Ipswich River Watershed Association,22,Non-profit organization,Non-profit organization,4.9,"143 County Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Ipswich+River+Watershed+Association/data=!4m7!3m6!1s0x89e318ee173b7701:0x6188be3441333f04!8m2!3d42.6658831!4d-70.842881!16s%2Fg%2F1v4pt_zd!19sChIJAXc7F-4Y44kRBD8zQTS-iGE?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJKXNTCQQZ44kRf9AGvhHP0kc,Ipswich River,3,River,River,4.7,"Massachusetts, USA",https://www.google.com/maps/place/Ipswich+River/data=!4m7!3m6!1s0x89e3190409537329:0x47d2cf11be06d07f!8m2!3d42.6537387!4d-70.9112124!16zL20vMGNmZDhm!19sChIJKXNTCQQZ44kRf9AGvhHP0kc?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJM68W4w0M44kRQ70zIl6eLPY,Ipswich River Park,459,Park,"Park, Event venue",4.7,"15 Central St, North Reading, MA 01864, United States",https://www.google.com/maps/place/Ipswich+River+Park/data=!4m7!3m6!1s0x89e30c0de316af33:0xf62c9e5e2233bd43!8m2!3d42.5710696!4d-71.0861752!16s%2Fg%2F1vk6_780!19sChIJM68W4w0M44kRQ70zIl6eLPY?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJzTi9-dQe44kRrDft8sWErIM,Ipswich Fish & Game Association,11,Hunting club,"Hunting club, Archery range, Association / Organization, Fishing club, Shooting range",4.9,"22 Paradise Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Ipswich+Fish+%26+Game+Association/data=!4m7!3m6!1s0x89e31ed4f9bd38cd:0x83ac84c5f2ed37ac!8m2!3d42.699049!4d-70.866215!16s%2Fg%2F1v5k40l3!19sChIJzTi9-dQe44kRrDft8sWErIM?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJvSuuJL0h44kRv6tj7GtQS6k,Sandy Point State Reservation,603,State park,"State park, Hiking area, Swimming basin, Tourist attraction",4.8,"Parker River Wildlife, 37-39 Refuge Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Sandy+Point+State+Reservation/data=!4m7!3m6!1s0x89e321bd24ae2bbd:0xa94b506bec63abbf!8m2!3d42.704324!4d-70.779404!16zL20vMGY2a2di!19sChIJvSuuJL0h44kRv6tj7GtQS6k?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJZ-94CzUf44kRs3TAAnkOM1g,Ipswich,0,,,0,"Ipswich, MA, USA",https://www.google.com/maps/place/Ipswich/data=!4m7!3m6!1s0x89e31f350b78ef67:0x58330e7902c074b3!8m2!3d42.6791832!4d-70.8411558!16zL20vMDFtN3B5!19sChIJZ-94CzUf44kRs3TAAnkOM1g?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJz2uzNbkY44kRGewH4lvFo4s,Ipswich,0,,,0,"Ipswich, MA 01938, USA",https://www.google.com/maps/place/Ipswich/data=!4m7!3m6!1s0x89e318b935b36bcf:0x8ba3c55be207ec19!8m2!3d42.6791421!4d-70.8410948!16s%2Fm%2F07j0dg6!19sChIJz2uzNbkY44kRGewH4lvFo4s?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJe581F1If44kRN85RV97cGtk,Greenwood Farm,18,Park,"Park, Hiking area, Nature preserve, Tourist attraction",4.7,"47 Jeffrey's Neck Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Greenwood+Farm/data=!4m7!3m6!1s0x89e31f5217359f7b:0xd91adcde5751ce37!8m2!3d42.6932737!4d-70.8165668!16s%2Fm%2F02rb5b7!19sChIJe581F1If44kRN85RV97cGtk?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ1W6ymJQY44kRCH3ekwMSFtc,Ipswich Family YMCA & Rowley Campus,131,Gym,"Gym, Children's camp, Child care agency, Volunteer organization, Youth center",4.8,"110 County Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Ipswich+Family+YMCA+%26+Rowley+Campus/data=!4m7!3m6!1s0x89e3189498b26ed5:0xd716120393de7d08!8m2!3d42.6696851!4d-70.8345741!16s%2Fg%2F1tld15h1!19sChIJ1W6ymJQY44kRCH3ekwMSFtc?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ1QH2FuQN44kR87ibdbM4Ybk,Ipswich River,0,River,River,0,"Massachusetts, USA",https://www.google.com/maps/place/Ipswich+River/data=!4m7!3m6!1s0x89e30de416f601d5:0xb96138b3759bb8f3!8m2!3d42.5681328!4d-71.019639!16s%2Fg%2F11bw842s9k!19sChIJ1QH2FuQN44kR87ibdbM4Ybk?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ40cVOS0Z44kR8tVEKcV0mHQ,The Switch | Rideable Artscape,5,Skateboard park,Skateboard park,4.6,"Linebrook Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/The+Switch+%7C+Rideable+Artscape/data=!4m7!3m6!1s0x89e3192d391547e3:0x749874c52944d5f2!8m2!3d42.6846175!4d-70.8479026!16s%2Fg%2F11g0ms7qjg!19sChIJ40cVOS0Z44kR8tVEKcV0mHQ?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
